"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0801 Spice Model\Archive.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0801 Spice Model\G03P1902 - ROGER-HAF Equipment Layout.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0812 Spice Receiver\G03P1902 - Filter Receiver Stackup- 58CT32S3FG.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0813 Spice Receiver Stackup\2019-0813 - Loose Spice Receiver Stackup - Horizontal.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0822 HaF stackup\OneDrive_2019-08-22.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0822 Spice Stackup\G03P1902 - ROGER-HAF Equipment Layout (No Platform 8-22-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0828 Receiver\G03P1902 - Filter Receiver 5000 CFM.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0829 Stackup\G03P1902 - ROGER-HAF Equipment Layout (No Platform).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0916\OneDrive_2019-09-16.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0917 Surge Receiver\D39-A9H-284Tframe.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0917 Surge Receiver\G03P1902 - 84CTBS843G - Filter Receiver Stackup Assembly(9-16-19-C STEP).STEP.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-0925 Surge Receiver\G03P1902 - 84CTBS843G - Filter Receiver Stackup Assembly (9-25-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1003 Stackup\G03P1902 - ROGER-HAF Equipment Layout (With Platform10-2-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1004 Spice Room\G03P1902 - ROGER-HAF Equipment Layout (No Platform 10-4-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1004 Spice Room\G03P1902 - ROGER-HAF Equipment Layout (Platform ONLY 10-3-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1004 Staging Hopper\Archive\G03P1902 - 503 - Staging Airlock Hopper Assembly.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1004 Staging Hopper\G03P1902 - 503 - Staging Airlock Hopper Assembly(10-9-19B).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1007 Spice Room Stackup\G03P1902 - ROGER-HAF Equipment Layout (No Platform 10-4-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1021 Spice Room Stackup\G03P1902 - ROGER-HAF Equipment Layout (No Platform) 10-18-19.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1021 Spice Room Stackup\G03P1902 - ROGER-HAF Equipment Layout (Platform ONLY) 10-18-19.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1022 Surge Receiver\G03P1902 -5000 CFM- Filter Receiver Stackup Assembly 10-22-19.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1031 HaF layouts\G03P1902 - ROGER-HAF Equipment Layout (No Platform) 10-31-19.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1031 HaF layouts\G03P1902 - ROGER-HAF Equipment Layout (Platform ONLY) 10-31-19.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1107 HaF sugar in\G03P1902 - Staging Airlock Hopper Assembly (11-7-19).zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1111 Spice Room Eqpm\G03P1902 - ROGER-HAF Equipment Layout (No Platform) (11-8-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1111 Spice Room Platform\G03P1902 - ROGER-HAF Equipment Layout (Platform ONLY) (11-8-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1119 Spice Room Eqpm\G03P1902 - ROGER-HAF Equipment Layout (No Platform) (11-19-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1126 Penthouse Fan\DWG-19-1029-360-1.bak"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1126 Penthouse Fan\dwg-19-1029-360-1.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1126 Penthouse Fan\HAF D16A15crv.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1126 Penthouse Fan\HAF Silencerdwg.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1126 Spice Room Eqpm\G03P1902 - ROGER-HAF Equipment Layout (No Platform 11-25-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1126 Spice Room Platform\G03P1902 - ROGER-HAF Equipment Layout (Platform ONLY 11-22-19).zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2019-1216 HaF model\G03P1902 - Equipment and Platform 12-13-19.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2020-0106 HaF Model\G03P1902 - ROGER-HAF Equipment Layout (No Platform 1-6-20).STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2020-0123 Spice Model\G03P1902 - ROGER-HAF Equipment Layout (No Platform 1-23-20).STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2020-0207 Spice Room Platform\G03P1902 - ROGER-HAF Equipment Layout (Platform ONLY 2-7-2020).STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\HAF\2020-0310 Spice Room Model\G03P1902 - ROGER-HAF Equipment Layout (No Platform 3-9-2020).STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Heat and Control\2019-0909 Conveyor\20622668.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\JBTC\2019-0910\1903090701.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\JBTC\2019-0910\1903090702.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\JBTC\2019-0910\1903090703.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\JBTC\2019-0910\OneDrive_1_9-10-2019.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\JBTC\2019-0910\OneDrive_2019-09-10.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\JBTC\2019-0919\OneDrive_1_9-19-2019.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\00- Current Drawings\f74831d001.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\00- Current Drawings\f74831d001.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\00- Current Drawings\f74831d002.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\00- Current Drawings\f74831d003.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\00- Current Drawings\f74831d005.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\00- Current Drawings\f74831d100-a.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d001.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d001.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d001.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d002.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d002.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d002.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d003_1.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d003_1.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d003_2.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d003_2.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d003.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d004.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d004.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d004.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d100.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1016 Drawings\F74831 R1.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1016 Drawings\f74831d001.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1016 Drawings\f74831d100-a.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1025 Drawing\R2.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2020-0114 Approval Drawings\drive-download-20200114T132404Z-001.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-0801 PPS Stackups\P19065 GRINDINGS AND DRY MIX 8 1 19.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1029 Step Files\P19065.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1105 Exp Vent\135404.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1113 PPS Model\P19065_134675_FULL DETAIL_11-12-2019.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1113 Step File v2\P19065-134675.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1115 Step file\p19065-135194.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1119 PPS 4301 step\4301.step"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1119 Ventilex Discharge\4301.step"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1120 Receivers\3501.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1120 Receivers\4207.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1120 Receivers\4307.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1125 PPS Blowers\4210.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1125 PPS Blowers\4310.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1126 PPS System\P19065-134675 11-22.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1205 Divert Step Files\135986-1101B.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1205 Divert Step Files\136858 1101A.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1205 PPS System\P19065-134675 12-4_DETAILED W-BUILDING.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0121 PPS Model\PPS_STEP_file.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\P19065_134675_DETAILED LAYOUT_1-30-2020.easm"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
